datetime,count
2012-09-26 3:00,5.96
2012-09-26 4:00,6.66
2012-09-26 5:00,39.81
2012-09-26 6:00,172.65
2012-09-26 7:00,519.59
2012-09-26 8:00,791.73
2012-09-26 9:00,359.784
2012-09-26 10:00,188.75
2012-09-26 11:00,239.69
2012-09-26 12:00,336.88
2012-09-26 13:00,311.01
2012-09-26 14:00,276.92
2012-09-26 15:00,302.83
2012-09-26 16:00,417.95
2012-09-26 17:00,853.79
2012-09-26 18:00,845.78
2012-09-26 19:00,595.9
2012-09-26 20:00,451.93
2012-09-26 21:00,337.75
2012-09-26 22:00,224.96
2012-09-26 23:00,121.5
2012-09-27 0:00,67.51
2012-09-27 1:00,26.07
2012-09-27 2:00,14.8
2012-09-27 3:00,8.37
2012-09-27 4:00,7.79
2012-09-27 5:00,40.72
2012-09-27 6:00,168.98
2012-09-27 7:00,495.75
2012-09-27 8:00,770.12
2012-09-27 9:00,355.52
2012-09-27 10:00,210.05
2012-09-27 11:00,249.23
2012-09-27 12:00,303.96
2012-09-27 13:00,292.79
2012-09-27 14:00,273.61
2012-09-27 15:00,298.21
2012-09-27 16:00,452.72
2012-09-27 17:00,825.21
2012-09-27 18:00,816.07
2012-09-27 19:00,604.98
2012-09-27 20:00,366.49
2012-09-27 21:00,204.6
2012-09-27 22:00,156.9
2012-09-27 23:00,113.76
2012-09-28 0:00,69.38
2012-09-28 1:00,28.65
2012-09-28 2:00,9.96
2012-09-28 3:00,5.99
2012-09-28 4:00,6.47
2012-09-28 5:00,38.58
2012-09-28 6:00,146.69
2012-09-28 7:00,397.11
2012-09-28 8:00,732.35
2012-09-28 9:00,339.32
2012-09-28 10:00,215.7
2012-09-28 11:00,274.76
2012-09-28 12:00,414.6
2012-09-28 13:00,417.16
2012-09-28 14:00,407.64
2012-09-28 15:00,410.4
2012-09-28 16:00,573.66
2012-09-28 17:00,728.69
2012-09-28 18:00,726.67
2012-09-28 19:00,473.23
2012-09-28 20:00,330.64
2012-09-28 21:00,227.62
2012-09-28 22:00,216.75
2012-09-28 23:00,167.26
2012-09-29 0:00,163.7
2012-09-29 1:00,119.47833333333332
2012-09-29 2:00,75.13
2012-09-29 3:00,41.36
2012-09-29 4:00,19.95
2012-09-29 5:00,18.63
2012-09-29 6:00,37.62
2012-09-29 7:00,77.93
2012-09-29 8:00,185.97
2012-09-29 9:00,341.55
2012-09-29 10:00,427.12
2012-09-29 11:00,539.23
2012-09-29 12:00,659.83
2012-09-29 13:00,667.23
2012-09-29 14:00,644.32
2012-09-29 15:00,612.79
2012-09-29 16:00,616.52
2012-09-29 17:00,579.6
2012-09-29 18:00,465.04
2012-09-29 19:00,353.95
2012-09-29 20:00,245.17
2012-09-29 21:00,249.75
2012-09-29 22:00,210.67
2012-09-29 23:00,193.8
2012-09-30 0:00,163.34
2012-09-30 1:00,111.81666666666668
2012-09-30 2:00,68.35
2012-09-30 3:00,33.83
2012-09-30 4:00,10.89
2012-09-30 5:00,10.92
2012-09-30 6:00,26.03
2012-09-30 7:00,67.84
2012-09-30 8:00,120.49
2012-09-30 9:00,260.06
2012-09-30 10:00,419.19
2012-09-30 11:00,530.48
2012-09-30 12:00,651.67
2012-09-30 13:00,661.81
2012-09-30 14:00,630.63
2012-09-30 15:00,664.31
2012-09-30 16:00,673.78
2012-09-30 17:00,578.93
2012-09-30 18:00,459.36
2012-09-30 19:00,286.2
2012-09-30 20:00,232.82
2012-09-30 21:00,167.41
2012-09-30 22:00,120.51
2012-09-30 23:00,84.1
2012-10-20 0:00,127.9
2012-10-20 1:00,101.67166666666668
2012-10-20 2:00,64.34
2012-10-20 3:00,28.19
2012-10-20 4:00,10.71
2012-10-20 5:00,10.88
2012-10-20 6:00,30.25
2012-10-20 7:00,66.39
2012-10-20 8:00,180.87
2012-10-20 9:00,343.7
2012-10-20 10:00,414.74
2012-10-20 11:00,555.97
2012-10-20 12:00,620.53
2012-10-20 13:00,642.52
2012-10-20 14:00,637.37
2012-10-20 15:00,606.69
2012-10-20 16:00,605.55
2012-10-20 17:00,545.27
2012-10-20 18:00,480.35
2012-10-20 19:00,339.79
2012-10-20 20:00,231.71
2012-10-20 21:00,224.85
2012-10-20 22:00,185.99
2012-10-20 23:00,174.07
2012-10-21 0:00,129.7
2012-10-21 1:00,113.14
2012-10-21 2:00,67.61
2012-10-21 3:00,37.68
2012-10-21 4:00,10.9
2012-10-21 5:00,10.44
2012-10-21 6:00,24.19
2012-10-21 7:00,57.25
2012-10-21 8:00,109.69
2012-10-21 9:00,235.48
2012-10-21 10:00,397.62
2012-10-21 11:00,525.76
2012-10-21 12:00,623.01
2012-10-21 13:00,656.22
2012-10-21 14:00,648.94
2012-10-21 15:00,636.01
2012-10-21 16:00,616.39
2012-10-21 17:00,526.13
2012-10-21 18:00,461.67
2012-10-21 19:00,346.17
2012-10-21 20:00,234.27
2012-10-21 21:00,150.38
2012-10-21 22:00,121.88
2012-10-21 23:00,91.21
2012-10-22 0:00,39.67
2012-10-22 1:00,16.86
2012-10-22 2:00,8.5
2012-10-22 3:00,6.51
2012-10-22 4:00,7.54
2012-10-22 5:00,33.97
2012-10-22 6:00,127.46
2012-10-22 7:00,402.42
2012-10-22 8:00,773.62
2012-10-22 9:00,322.53
2012-10-22 10:00,189.41
2012-10-22 11:00,249.35
2012-10-22 12:00,325.99
2012-10-22 13:00,327.53
2012-10-22 14:00,313.37
2012-10-22 15:00,342.0
2012-10-22 16:00,477.75
2012-10-22 17:00,856.54
2012-10-22 18:00,695.18
2012-10-22 19:00,500.42
2012-10-22 20:00,353.35
2012-10-22 21:00,231.12
2012-10-22 22:00,142.94
2012-10-22 23:00,98.24
2012-10-23 0:00,48.2
2012-10-23 1:00,23.78
2012-10-23 2:00,6.42
2012-10-23 3:00,5.75
2012-10-23 4:00,7.64
2012-10-23 5:00,41.89
2012-10-23 6:00,157.11
2012-10-23 7:00,462.46
2012-10-23 8:00,773.37
2012-10-23 9:00,355.05
2012-10-23 10:00,190.91
2012-10-23 11:00,245.92
2012-10-23 12:00,311.95
2012-10-23 13:00,295.55
2012-10-23 14:00,281.01
2012-10-23 15:00,318.3
2012-10-23 16:00,485.88
2012-10-23 17:00,888.86
2012-10-23 18:00,853.56
2012-10-23 19:00,568.61
2012-10-23 20:00,419.83
2012-10-23 21:00,268.24
2012-10-23 22:00,200.18
2012-10-23 23:00,104.14
2012-10-24 0:00,47.81
2012-10-24 1:00,20.86
2012-10-24 2:00,9.28
2012-10-24 3:00,6.96
2012-10-24 4:00,6.54
2012-10-24 5:00,43.52
2012-10-24 6:00,187.58
2012-10-24 7:00,439.95
2012-10-24 8:00,722.66
2012-10-24 9:00,360.44
2012-10-24 10:00,192.28
2012-10-24 11:00,241.18
2012-10-24 12:00,322.93
2012-10-24 13:00,302.46
2012-10-24 14:00,302.62
2012-10-24 15:00,316.79
2012-10-24 16:00,451.68
2012-10-24 17:00,894.75
2012-10-24 18:00,890.81
2012-10-24 19:00,533.89
2012-10-24 20:00,377.66
2012-10-24 21:00,287.17
2012-10-24 22:00,238.83
2012-10-24 23:00,123.77
2012-10-25 0:00,58.33
2012-10-25 1:00,22.47
2012-10-25 2:00,10.5
2012-10-25 3:00,6.78
2012-10-25 4:00,7.45
2012-10-25 5:00,44.9
2012-10-25 6:00,158.59
2012-10-25 7:00,415.85
2012-10-25 8:00,715.57
2012-10-25 9:00,359.92
2012-10-25 10:00,177.49
2012-10-25 11:00,159.97
2012-10-25 12:00,246.07
2012-10-25 13:00,236.67
2012-10-25 14:00,257.2
2012-10-25 15:00,312.27
2012-10-25 16:00,430.82
2012-10-25 17:00,816.97
2012-10-25 18:00,446.27
2012-10-25 19:00,353.1
2012-10-25 20:00,254.6
2012-10-25 21:00,222.4
2012-10-25 22:00,216.03
2012-10-25 23:00,136.01
2012-10-26 0:00,74.38
2012-10-26 1:00,32.83
2012-10-26 2:00,10.75
2012-10-26 3:00,7.47
2012-10-26 4:00,7.08
2012-10-26 5:00,43.38
2012-10-26 6:00,146.33
2012-10-26 7:00,404.68
2012-10-26 8:00,668.8
2012-10-26 9:00,343.93
2012-10-26 10:00,215.64
2012-10-26 11:00,242.8
2012-10-26 12:00,321.92
2012-10-26 13:00,335.77
2012-10-26 14:00,356.4
2012-10-26 15:00,376.87
2012-10-26 16:00,497.16
2012-10-26 17:00,445.8733333333333
2012-10-26 18:00,396.33333333333337
2012-10-26 19:00,270.39
2012-10-26 20:00,214.12
2012-10-26 21:00,247.75
2012-10-26 22:00,203.73
2012-10-26 23:00,176.73
2012-10-27 0:00,158.07
2012-10-27 1:00,100.885
2012-10-27 2:00,65.83
2012-10-27 3:00,38.46
2012-10-27 4:00,15.7
2012-10-27 5:00,21.35
2012-10-27 6:00,30.95
2012-10-27 7:00,76.18
2012-10-27 8:00,184.15
2012-10-27 9:00,337.0
2012-10-27 10:00,451.2
2012-10-27 11:00,543.68
2012-10-27 12:00,612.52
2012-10-27 13:00,658.63
2012-10-27 14:00,607.7
2012-10-27 15:00,538.95
2012-10-27 16:00,511.28
2012-10-27 17:00,512.21
2012-10-27 18:00,463.92
2012-10-27 19:00,351.07
2012-10-27 20:00,232.67
2012-10-27 21:00,231.15
2012-10-27 22:00,200.8
2012-10-27 23:00,156.94
2012-10-28 0:00,117.52
2012-10-28 1:00,113.07
2012-10-28 2:00,82.7
2012-10-28 3:00,38.02
2012-10-28 4:00,17.0
2012-10-28 5:00,19.53
2012-10-28 6:00,20.96
2012-10-28 7:00,51.15
2012-10-28 8:00,115.04
2012-10-28 9:00,237.98
2012-10-28 10:00,357.45
2012-10-28 11:00,498.45
2012-10-28 12:00,501.92
2012-10-28 13:00,511.73
2012-10-28 14:00,514.81
2012-10-28 15:00,500.14
2012-10-28 16:00,364.38
2012-10-28 17:00,270.46
2012-10-28 18:00,169.75
2012-10-28 19:00,156.73
2012-10-28 20:00,140.16
2012-10-28 21:00,109.43
2012-10-28 22:00,93.87
2012-10-28 23:00,60.86
2012-10-29 0:00,31.55
2012-10-30 13:00,175.23
2012-10-30 14:00,175.11
2012-10-30 15:00,193.6
2012-10-30 16:00,290.21
2012-10-30 17:00,504.0866666666667
2012-10-30 18:00,481.24
2012-10-30 19:00,501.97
2012-10-30 20:00,237.59
2012-10-30 21:00,180.54
2012-10-30 22:00,133.28
2012-10-30 23:00,126.63
2012-10-31 0:00,33.46
2012-10-31 1:00,17.28
2012-10-31 2:00,6.65
2012-10-31 3:00,5.02
2012-10-31 4:00,6.29
2012-10-31 5:00,31.82
2012-10-31 6:00,115.09
2012-10-31 7:00,355.33
2012-10-31 8:00,633.58
2012-10-31 9:00,322.0125
2012-10-31 10:00,159.45
2012-10-31 11:00,171.49
2012-10-31 12:00,231.18
2012-10-31 13:00,220.24
2012-10-31 14:00,209.26
2012-10-31 15:00,227.38
2012-10-31 16:00,341.1
2012-10-31 17:00,592.3
2012-10-31 18:00,598.1
2012-10-31 19:00,407.07
2012-10-31 20:00,287.21
2012-10-31 21:00,203.28
2012-10-31 22:00,154.69
2012-10-31 23:00,121.25
2012-11-20 0:00,32.86
2012-11-20 1:00,15.03
2012-11-20 2:00,5.91
2012-11-20 3:00,4.71
2012-11-20 4:00,7.96
2012-11-20 5:00,39.03
2012-11-20 6:00,125.81
2012-11-20 7:00,372.07
2012-11-20 8:00,644.92
2012-11-20 9:00,334.9741666666667
2012-11-20 10:00,173.37
2012-11-20 11:00,192.36
2012-11-20 12:00,233.01
2012-11-20 13:00,239.44
2012-11-20 14:00,223.94
2012-11-20 15:00,250.57
2012-11-20 16:00,364.04
2012-11-20 17:00,544.57
2012-11-20 18:00,523.78
2012-11-20 19:00,383.34
2012-11-20 20:00,269.17
2012-11-20 21:00,206.41
2012-11-20 22:00,161.01
2012-11-20 23:00,122.49
2012-11-21 0:00,38.57
2012-11-21 1:00,17.15
2012-11-21 2:00,6.03
2012-11-21 3:00,5.56
2012-11-21 4:00,6.47
2012-11-21 5:00,30.38
2012-11-21 6:00,114.24
2012-11-21 7:00,364.26
2012-11-21 8:00,599.51
2012-11-21 9:00,312.9225
2012-11-21 10:00,181.25
2012-11-21 11:00,196.58
2012-11-21 12:00,235.78
2012-11-21 13:00,243.07
2012-11-21 14:00,265.37
2012-11-21 15:00,293.05
2012-11-21 16:00,363.91
2012-11-21 17:00,611.13
2012-11-21 18:00,547.98
2012-11-21 19:00,397.36
2012-11-21 20:00,267.96
2012-11-21 21:00,208.12
2012-11-21 22:00,146.66
2012-11-21 23:00,127.32
2012-11-22 0:00,72.1
2012-11-22 1:00,47.91
2012-11-22 2:00,19.53
2012-11-22 3:00,7.8
2012-11-22 4:00,8.46
2012-11-22 5:00,20.33
2012-11-22 6:00,33.86
2012-11-22 7:00,202.93
2012-11-22 8:00,372.71
2012-11-22 9:00,280.87
2012-11-22 10:00,307.06
2012-11-22 11:00,436.27
2012-11-22 12:00,516.76
2012-11-22 13:00,568.03
2012-11-22 14:00,524.39
2012-11-22 15:00,512.93
2012-11-22 16:00,406.46
2012-11-22 17:00,542.8
2012-11-22 18:00,476.45
2012-11-22 19:00,336.99
2012-11-22 20:00,237.77
2012-11-22 21:00,193.02
2012-11-22 22:00,161.89
2012-11-22 23:00,139.98
2012-11-23 0:00,49.21
2012-11-23 1:00,23.1
2012-11-23 2:00,10.35
2012-11-23 3:00,8.95
2012-11-23 4:00,9.606666666666666
2012-11-23 5:00,30.99
2012-11-23 6:00,127.4
2012-11-23 7:00,351.44
2012-11-23 8:00,609.52
2012-11-23 9:00,322.8460714285714
2012-11-23 10:00,188.78
2012-11-23 11:00,234.51
2012-11-23 12:00,285.01
2012-11-23 13:00,296.93
2012-11-23 14:00,428.59
2012-11-23 15:00,404.13
2012-11-23 16:00,487.4
2012-11-23 17:00,614.36
2012-11-23 18:00,579.85
2012-11-23 19:00,500.29
2012-11-23 20:00,307.01
2012-11-23 21:00,233.13
2012-11-23 22:00,171.78
2012-11-23 23:00,108.51
2012-11-24 0:00,117.13
2012-11-24 1:00,99.465
2012-11-24 2:00,46.25
2012-11-24 3:00,19.41
2012-11-24 4:00,7.53
2012-11-24 5:00,7.54
2012-11-24 6:00,22.03
2012-11-24 7:00,63.05
2012-11-24 8:00,144.88
2012-11-24 9:00,225.4
2012-11-24 10:00,293.81
2012-11-24 11:00,400.49
2012-11-24 12:00,466.86
2012-11-24 13:00,484.39
2012-11-24 14:00,482.79
2012-11-24 15:00,481.81
2012-11-24 16:00,428.31
2012-11-24 17:00,393.96
2012-11-24 18:00,330.53
2012-11-24 19:00,263.56
2012-11-24 20:00,190.06
2012-11-24 21:00,166.12
2012-11-24 22:00,132.19
2012-11-24 23:00,98.04
2012-11-25 0:00,111.21
2012-11-25 1:00,120.525
2012-11-25 2:00,48.99
2012-11-25 3:00,27.55
2012-11-25 4:00,6.79
2012-11-25 5:00,7.5
2012-11-25 6:00,16.7
2012-11-25 7:00,50.87
2012-11-25 8:00,130.47
2012-11-25 9:00,206.94
2012-11-25 10:00,316.51
2012-11-25 11:00,415.3
2012-11-25 12:00,452.83
2012-11-25 13:00,453.28
2012-11-25 14:00,445.51
2012-11-25 15:00,447.82
2012-11-25 16:00,412.33
2012-11-25 17:00,348.13
2012-11-25 18:00,262.38
2012-11-25 19:00,229.52
2012-11-25 20:00,140.81
2012-11-25 21:00,110.34
2012-11-25 22:00,97.59549999999999
2012-11-25 23:00,77.57
2012-11-26 0:00,24.61
2012-11-26 1:00,14.29
2012-11-26 2:00,5.18
2012-11-26 3:00,5.65
2012-11-26 4:00,6.85
2012-11-26 5:00,37.92
2012-11-26 6:00,133.83
2012-11-26 7:00,382.19
2012-11-26 8:00,666.65
2012-11-26 9:00,301.645
2012-11-26 10:00,175.02
2012-11-26 11:00,216.14
2012-11-26 12:00,249.96
2012-11-26 13:00,246.1
2012-11-26 14:00,240.69
2012-11-26 15:00,251.21
2012-11-26 16:00,379.53
2012-11-26 17:00,582.59
2012-11-26 18:00,552.09
2012-11-26 19:00,372.02
2012-11-26 20:00,262.67
2012-11-26 21:00,190.08
2012-11-26 22:00,127.39
2012-11-26 23:00,86.8
2012-11-27 0:00,28.43
2012-11-27 1:00,16.37
2012-11-27 2:00,5.45
2012-11-27 3:00,4.23
2012-11-27 4:00,6.27
2012-11-27 5:00,31.91
2012-11-27 6:00,113.64
2012-11-27 7:00,215.33
2012-11-27 8:00,353.16
2012-11-27 9:00,292.77
2012-11-27 10:00,131.91
2012-11-27 11:00,141.1
2012-11-27 12:00,172.77
2012-11-27 13:00,180.59
2012-11-27 14:00,174.81
2012-11-27 15:00,200.38
2012-11-27 16:00,304.52
2012-11-27 17:00,514.3100000000001
2012-11-27 18:00,493.0
2012-11-27 19:00,350.82
2012-11-27 20:00,237.73
2012-11-27 21:00,166.33
2012-11-27 22:00,131.61
2012-11-27 23:00,82.17
2012-11-28 0:00,34.68
2012-11-28 1:00,28.93
2012-11-28 2:00,8.31
2012-11-28 3:00,4.4
2012-11-28 4:00,6.61
2012-11-28 5:00,35.21
2012-11-28 6:00,134.78
2012-11-28 7:00,353.42
2012-11-28 8:00,646.68
2012-11-28 9:00,327.655
2012-11-28 10:00,176.89
2012-11-28 11:00,186.24
2012-11-28 12:00,216.84
2012-11-28 13:00,230.11
2012-11-28 14:00,215.35
2012-11-28 15:00,245.18
2012-11-28 16:00,366.14
2012-11-28 17:00,572.34
2012-11-28 18:00,543.18
2012-11-28 19:00,392.23
2012-11-28 20:00,249.34
2012-11-28 21:00,193.02
2012-11-28 22:00,124.19
2012-11-28 23:00,85.66
2012-11-29 0:00,36.06
2012-11-29 1:00,17.37
2012-11-29 2:00,6.92
2012-11-29 4:00,6.45
2012-11-29 5:00,34.45
2012-11-29 6:00,133.79
2012-11-29 7:00,374.08
2012-11-29 8:00,644.75
2012-11-29 9:00,328.0652380952381
2012-11-29 10:00,168.07
2012-11-29 11:00,209.03
2012-11-29 12:00,248.29
2012-11-29 13:00,252.09
2012-11-29 14:00,227.11
2012-11-29 15:00,255.28
2012-11-29 16:00,369.47
2012-11-29 17:00,583.575
2012-11-29 18:00,554.84
2012-11-29 19:00,379.94
2012-11-29 20:00,261.66
2012-11-29 21:00,187.0
2012-11-29 22:00,145.63
2012-11-29 23:00,132.99
2012-11-30 0:00,43.32
2012-11-30 1:00,23.44
2012-11-30 2:00,10.54
2012-11-30 3:00,9.566666666666666
2012-11-30 4:00,9.516666666666666
2012-11-30 5:00,31.26
2012-11-30 6:00,124.96
2012-11-30 7:00,346.48
2012-11-30 8:00,571.58
2012-11-30 9:00,334.9510714285714
2012-11-30 10:00,181.67
2012-11-30 11:00,192.06
2012-11-30 12:00,263.22
2012-11-30 13:00,278.08
2012-11-30 14:00,268.84
2012-11-30 15:00,275.08
2012-11-30 16:00,414.05
2012-11-30 17:00,591.96
2012-11-30 18:00,489.79
2012-11-30 19:00,353.32
2012-11-30 20:00,250.27
2012-11-30 21:00,177.62
2012-11-30 22:00,153.25
2012-11-30 23:00,133.71
2012-12-20 0:00,45.08
2012-12-20 1:00,17.35
2012-12-20 2:00,12.79
2012-12-20 3:00,4.56
2012-12-20 4:00,6.36
2012-12-20 5:00,35.44
2012-12-20 6:00,143.86
2012-12-20 7:00,374.04
2012-12-20 8:00,651.19
2012-12-20 9:00,310.2275
2012-12-20 10:00,167.87
2012-12-20 11:00,169.05
2012-12-20 12:00,221.94
2012-12-20 13:00,227.15
2012-12-20 14:00,211.16
2012-12-20 15:00,226.13
2012-12-20 16:00,310.16
2012-12-20 17:00,555.59
2012-12-20 18:00,528.41
2012-12-20 19:00,349.74
2012-12-20 20:00,251.23
2012-12-20 21:00,177.27
2012-12-20 22:00,107.4
2012-12-20 23:00,88.64
2012-12-21 0:00,37.69
2012-12-21 1:00,22.41
2012-12-21 2:00,9.34
2012-12-21 3:00,4.83
2012-12-21 4:00,3.15
2012-12-21 5:00,19.58
2012-12-21 6:00,86.46
2012-12-21 7:00,259.93
2012-12-21 8:00,499.21
2012-12-21 9:00,217.24
2012-12-21 10:00,160.81
2012-12-21 11:00,173.33
2012-12-21 12:00,184.63
2012-12-21 13:00,183.95
2012-12-21 14:00,170.35
2012-12-21 15:00,179.09
2012-12-21 16:00,218.52
2012-12-21 17:00,329.77
2012-12-21 18:00,303.07
2012-12-21 19:00,220.59
2012-12-21 20:00,152.36
2012-12-21 21:00,115.08
2012-12-21 22:00,83.45
2012-12-21 23:00,59.47
2012-12-22 0:00,59.7
2012-12-22 1:00,48.75
2012-12-22 2:00,40.31
2012-12-22 3:00,19.16
2012-12-22 4:00,5.51
2012-12-22 5:00,4.86
2012-12-22 6:00,9.0
2012-12-22 7:00,27.22
2012-12-22 8:00,82.48
2012-12-22 9:00,154.65
2012-12-22 10:00,198.36
2012-12-22 11:00,216.02
2012-12-22 12:00,221.73
2012-12-22 13:00,284.54
2012-12-22 14:00,278.12
2012-12-22 15:00,252.99
2012-12-22 16:00,209.47
2012-12-22 17:00,173.47
2012-12-22 18:00,153.7
2012-12-22 19:00,132.35
2012-12-22 20:00,91.24
2012-12-22 21:00,72.74
2012-12-22 22:00,66.96
2012-12-22 23:00,62.49
2012-12-23 0:00,58.57
2012-12-23 1:00,54.32
2012-12-23 2:00,50.81
2012-12-23 3:00,36.7
2012-12-23 4:00,10.08
2012-12-23 5:00,5.03
2012-12-23 6:00,6.7
2012-12-23 7:00,29.6
2012-12-23 8:00,61.04
2012-12-23 9:00,103.94
2012-12-23 10:00,172.56
2012-12-23 11:00,183.3
2012-12-23 12:00,261.94
2012-12-23 13:00,282.46
2012-12-23 14:00,329.76
2012-12-23 15:00,326.58
2012-12-23 16:00,315.33
2012-12-23 17:00,212.65
2012-12-23 18:00,173.0
2012-12-23 19:00,145.32
2012-12-23 20:00,113.41
2012-12-23 21:00,93.31416666666667
2012-12-23 22:00,78.89666666666668
2012-12-23 23:00,54.04
2012-12-24 0:00,18.42
2012-12-24 1:00,5.81
2012-12-24 2:00,3.6
2012-12-24 3:00,2.63
2012-12-24 5:00,18.28
2012-12-24 6:00,78.88
2012-12-24 7:00,250.07
2012-12-24 8:00,455.93
2012-12-24 9:00,218.07
2012-12-24 10:00,113.92
2012-12-24 11:00,108.36
2012-12-24 12:00,119.04
2012-12-24 13:00,71.61
2012-12-24 14:00,70.31
2012-12-24 15:00,75.01
2012-12-24 16:00,89.84
2012-12-24 17:00,163.94
2012-12-24 18:00,168.55
2012-12-24 19:00,173.04
2012-12-24 20:00,128.76
2012-12-24 21:00,95.36
2012-12-24 22:00,96.89
2012-12-24 23:00,34.61
2012-12-25 0:00,26.01
2012-12-25 1:00,26.71
2012-12-25 2:00,20.0
2012-12-25 4:00,5.42
2012-12-25 5:00,8.05
2012-12-25 6:00,21.39
2012-12-25 7:00,25.53
2012-12-25 8:00,89.6
2012-12-25 9:00,128.86
2012-12-25 10:00,146.67
2012-12-25 11:00,171.47
2012-12-25 12:00,182.99
2012-12-25 13:00,233.11
2012-12-25 14:00,232.51
2012-12-25 15:00,210.7
2012-12-25 16:00,212.99
2012-12-25 17:00,215.24
2012-12-25 18:00,212.5
2012-12-25 19:00,174.69
2012-12-25 20:00,149.52
2012-12-25 21:00,103.8
2012-12-25 22:00,94.02
2012-12-25 23:00,49.06
2012-12-26 0:00,18.22
2012-12-26 1:00,3.24
2012-12-26 2:00,5.25
2012-12-26 3:00,2.92
2012-12-26 4:00,2.5
2012-12-26 5:00,18.97
2012-12-26 6:00,85.18
2012-12-26 7:00,196.67
2012-12-26 8:00,262.7
2012-12-26 9:00,151.03
2012-12-26 10:00,77.2
2012-12-26 11:00,81.48
2012-12-26 12:00,88.36
2012-12-26 13:00,88.52
2012-12-26 14:00,75.43
2012-12-26 15:00,85.23
2012-12-26 16:00,110.35
2012-12-26 17:00,219.93
2012-12-26 18:00,204.36
2012-12-26 19:00,142.93
2012-12-26 20:00,86.95
2012-12-26 21:00,105.103
2012-12-26 22:00,84.94
2012-12-26 23:00,32.63
2012-12-27 0:00,15.11
2012-12-27 1:00,3.71
2012-12-27 2:00,4.84
2012-12-27 3:00,3.11
2012-12-27 4:00,2.69
2012-12-27 5:00,18.97
2012-12-27 6:00,89.5
2012-12-27 7:00,248.2
2012-12-27 8:00,492.2
2012-12-27 9:00,222.56
2012-12-27 10:00,131.12
2012-12-27 11:00,132.71
2012-12-27 12:00,138.02
2012-12-27 13:00,137.77
2012-12-27 14:00,140.52
2012-12-27 15:00,144.67
2012-12-27 16:00,172.03
2012-12-27 17:00,281.26
2012-12-27 18:00,252.02
2012-12-27 19:00,202.4
2012-12-27 20:00,147.33
2012-12-27 21:00,105.04
2012-12-27 22:00,80.16
2012-12-27 23:00,54.14
2012-12-28 0:00,28.29
2012-12-28 1:00,10.21
2012-12-28 2:00,5.6
2012-12-28 3:00,3.2
2012-12-28 4:00,2.78
2012-12-28 5:00,21.72
2012-12-28 6:00,82.32
2012-12-28 7:00,227.33
2012-12-28 8:00,445.15
2012-12-28 9:00,213.0
2012-12-28 10:00,130.8
2012-12-28 11:00,148.21
2012-12-28 12:00,173.53
2012-12-28 13:00,178.64
2012-12-28 14:00,171.71
2012-12-28 15:00,178.79
2012-12-28 16:00,202.39
2012-12-28 17:00,256.87
2012-12-28 18:00,253.67
2012-12-28 19:00,207.02
2012-12-28 20:00,149.36
2012-12-28 21:00,101.61
2012-12-28 22:00,81.92
2012-12-28 23:00,66.58
2012-12-29 0:00,59.07
2012-12-29 1:00,47.69
2012-12-29 2:00,43.42
2012-12-29 3:00,23.263333333333332
2012-12-29 4:00,6.49
2012-12-29 5:00,4.98
2012-12-29 6:00,6.76
2012-12-29 7:00,26.8
2012-12-29 8:00,77.61
2012-12-29 9:00,142.5
2012-12-29 10:00,152.75
2012-12-29 11:00,161.08
2012-12-29 12:00,193.47
2012-12-29 13:00,195.94
2012-12-29 14:00,212.99
2012-12-29 15:00,203.19
2012-12-29 16:00,194.85
2012-12-29 17:00,155.82
2012-12-29 18:00,157.92
2012-12-29 19:00,133.19
2012-12-29 20:00,109.37
2012-12-29 21:00,70.98
2012-12-29 22:00,76.86
2012-12-29 23:00,65.21
2012-12-30 0:00,64.55
2012-12-30 1:00,47.77
2012-12-30 2:00,46.41
2012-12-30 3:00,24.56
2012-12-30 4:00,6.06
2012-12-30 5:00,3.38
2012-12-30 6:00,5.59
2012-12-30 7:00,17.57
2012-12-30 8:00,67.66
2012-12-30 9:00,131.51
2012-12-30 10:00,180.57
2012-12-30 11:00,207.45
2012-12-30 12:00,209.88
2012-12-30 13:00,217.16
2012-12-30 14:00,213.76
2012-12-30 15:00,216.96
2012-12-30 16:00,203.94
2012-12-30 17:00,179.31
2012-12-30 18:00,162.81
2012-12-30 19:00,182.44
2012-12-30 20:00,102.37
2012-12-30 21:00,65.405
2012-12-30 22:00,62.485
2012-12-30 23:00,38.86
2012-12-31 0:00,13.76
2012-12-31 1:00,5.32
2012-12-31 2:00,3.55
2012-12-31 3:00,2.33
2012-12-31 4:00,2.12
2012-12-31 5:00,16.27
2012-12-31 6:00,84.36
2012-12-31 7:00,256.43
2012-12-31 8:00,427.37
2012-12-31 9:00,216.42
2012-12-31 10:00,112.72
2012-12-31 11:00,101.2
2012-12-31 12:00,107.53
2012-12-31 13:00,130.49
2012-12-31 14:00,140.61
2012-12-31 15:00,143.74
2012-12-31 16:00,169.89
2012-12-31 17:00,257.83
2012-12-31 18:00,263.97
2012-12-31 19:00,204.78
2012-12-31 20:00,159.39
2012-12-31 21:00,103.29666666666667
2012-12-31 22:00,100.37166666666668
2012-12-31 23:00,47.15
